,websitename,subcategory,productname,price,description,sizes,color,imgs
10,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,OZELIA SHOES,$100 ,"The '90s were loud, experimental and unafraid. Just like these adidas Ozelia shoes. Lace in and let your inner confidence unleash as you stride through the day on shock-absorbent Adiprene cushioning. The sleek, futuristic style looks fast. But you'll want to stroll slow enough to really show them off.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.","5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14",Cloud White / Pulse Yellow / Grey One,"https://assets.adidas.com/images/w_600,f_auto,q_auto/80101c3156df4b68b9c9ad5500f6a76d_9366/Ozelia_Shoes_White_GZ9176_43_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4d37ba61024641a59bbaad5500f668fe_9366/Ozelia_Shoes_White_GZ9176_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c1241a3f7e4940a29ff0ad5500f6949f_9366/Ozelia_Shoes_White_GZ9176_012_hover_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/3cd3fe170c5f470282bfad5500f67777_9366/Ozelia_Shoes_White_GZ9176_02_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7c53200d42544d4e99fbad5500f67ed4_9366/Ozelia_Shoes_White_GZ9176_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9b4132fb953548a883e6ad5500f686a5_9366/Ozelia_Shoes_White_GZ9176_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/3bc19ae288664cf3877aad5500f68da7_9366/Ozelia_Shoes_White_GZ9176_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/83b657e3fe9b46169e7ead5500f67104_9366/Ozelia_Shoes_White_GZ9176_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/302332ce9f5e48349d2bad5500f6b266_9366/Ozelia_Shoes_White_GZ9176_09_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d8592c0fc5f447b28ebfad5500f69b19_9366/Ozelia_Shoes_White_GZ9176_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2519bfa41e044c6d8336ad5500f6a16b_9366/Ozelia_Shoes_White_GZ9176_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/80101c3156df4b68b9c9ad5500f6a76d_9366/Ozelia_Shoes_White_GZ9176_43_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4d37ba61024641a59bbaad5500f668fe_9366/Ozelia_Shoes_White_GZ9176_01_standard.jpg"
11,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,WALES BONNER KNIT PANTS,$220 ,"The adidas x Wales Bonner Knit Pants are made of luxurious, deep blue knit fabric with contrasting ribbed details. They feature embroidered adidas and Wales Bonner branding in expressive orange.",,null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/f579eb167e3b479bb826adb8007390fa_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_HM2.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f4e4163ef7514d42993faddf00264b2d_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/fc46367f84744de99a23addf002654ad_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/75e1bdaae6d548e5aa57addf00265dde_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a729f4d6c4364ecfbf02ad9b00d95a6b_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2a796ad51ac6459e9342ad9b00d96985_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_02_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/54672587990741899d25addf002664f3_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_25_outfit.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f6ace8c23b894352a5d0addf00267130_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/79a4215d27294e5ca2d8addf00267dfd_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f579eb167e3b479bb826adb8007390fa_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_HM2.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f4e4163ef7514d42993faddf00264b2d_9366/Wales_Bonner_Knit_Pants_Blue_HG2151_21_model.jpg"
12,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,DECO TREFOIL SWEAT PANTS,$65 ,"Go ahead, give in to comfort. It's as easy as slipping on these adidas sweat pants when you roll out of bed in the morning. Next stop, coffee shop or couch? Either way, an art deco-inspired Trefoil decorates your look with a splash of decadence. 

By buying cotton products from us, you're supporting more sustainable cotton farming.","XS,S,M,L,XL,2XL",null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/fc5e5000650a43519868ad1001825fae_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9d06a2d97b534c77b954ad1001810a4c_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f26609b8a7994af3b8e9ad100182be4a_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7b0f6327ae41483ab186ad1001817ee5_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/fd9e68b7c96d4d869276ad19015535e0_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d14fc0a5f65243c68bb1ad1001820476_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/fc5e5000650a43519868ad1001825fae_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9d06a2d97b534c77b954ad1001810a4c_9366/Deco_Trefoil_Sweat_Pants_Green_H32303_21_model.jpg"
13,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,DECO TREFOIL HOODIE,$70 ,"When you wear the Trefoil, it's more than just a style. It's a statement. A representation of adidas' sports heritage and fearless attitude. But when you wear it on this hoodie? The style factor is turned up with an art deco-inspired design. It's equal parts everyday comfort and work of art. 

By buying cotton products from us, you're supporting more sustainable cotton farming.","XS,S,M,L,XL,2XL",null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/c2e3417699fe42abbdcbad10018553d6_9366/Deco_Trefoil_Hoodie_Green_H31338_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f8374032f78f42e092acad100182ebfd_9366/Deco_Trefoil_Hoodie_Green_H31338_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/545dac910b3f443697bead100181527e_9366/Deco_Trefoil_Hoodie_Green_H31338_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/cf41ca5a98234c5dba77ad10017fa416_9366/Deco_Trefoil_Hoodie_Green_H31338_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ee7e7229546f4d8cb15dad1901527f0e_9366/Deco_Trefoil_Hoodie_Green_H31338_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/68d8f4a674284bc5aa15ad10018751fc_9366/Deco_Trefoil_Hoodie_Green_H31338_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c2e3417699fe42abbdcbad10018553d6_9366/Deco_Trefoil_Hoodie_Green_H31338_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f8374032f78f42e092acad100182ebfd_9366/Deco_Trefoil_Hoodie_Green_H31338_21_model.jpg"
14,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,TREFOIL SCRIPT TEE,$30 ,"Go with less is more in this luxe tee from adidas. The wraparound script gives it a modern, minimalist look. A small golden Trefoil crowns the ""A"" for a majestic pop. Soft cotton feels decadent against your skin every time you pull it on.

By buying cotton products from us, you're supporting more sustainable cotton farming.","XS,S,M,L,XL,2XL",null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/c305b23d051a4afdb749ad08013e5575_9366/Trefoil_Script_Tee_Green_H31337_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/acf064bf07de413ba609ad08013d064b_9366/Trefoil_Script_Tee_Green_H31337_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/32d997fe116b476b9a13ad08013ebf98_9366/Trefoil_Script_Tee_Green_H31337_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f961d1e007b9485d9c85ad080152fbec_9366/Trefoil_Script_Tee_Green_H31337_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a1a473080f2d4f25b482ad12011eef6c_9366/Trefoil_Script_Tee_Green_H31337_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b1a2923fb46749c2b389ad08013be292_9366/Trefoil_Script_Tee_Green_H31337_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c305b23d051a4afdb749ad08013e5575_9366/Trefoil_Script_Tee_Green_H31337_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/acf064bf07de413ba609ad08013d064b_9366/Trefoil_Script_Tee_Green_H31337_21_model.jpg"
15,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,TREFOIL A33 GRAPHIC TEE,$40 ,"What do a group of aliens, an animated couch and a cactus all have in common? They're all chilling hard on this adidas t-shirt. Inspired by the world of skate, it has a laid-back look and feel with a soft cotton build and playful vibes.","XS,S,M,L,XL,2XL",Wonder White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/c415251042ec4e6c9cc1ad92010cccbd_9366/Trefoil_A33_Graphic_Tee_White_HI5261_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2e2d785ae56049bca5ddad92010c860d_9366/Trefoil_A33_Graphic_Tee_White_HI5261_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ad5902f353a2407ba884ad92010c9288_9366/Trefoil_A33_Graphic_Tee_White_HI5261_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7b9cd617f6674bd0afeaad92010c9e7a_9366/Trefoil_A33_Graphic_Tee_White_HI5261_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d8541ff545974b648fabad92010ceb57_9366/Trefoil_A33_Graphic_Tee_White_HI5261_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a70550644b6d469b85fdad92010cb59c_9366/Trefoil_A33_Graphic_Tee_White_HI5261_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c415251042ec4e6c9cc1ad92010cccbd_9366/Trefoil_A33_Graphic_Tee_White_HI5261_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2e2d785ae56049bca5ddad92010c860d_9366/Trefoil_A33_Graphic_Tee_White_HI5261_21_model.jpg"
16,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,Y-3 QISAN COZY,$400 ,"Y-3 blends inspiration from its past with state-of-the-art adidas technology to introduce a new silhouette. The Qisan Cozy takes cues from the iconic Y-3 Qasa, borrowing inspiration from the heel tab to complete the slip-on design. A neoprene upper with suede and rubber detailing establishes the connection further. The TPU plate shines through the distinctive tooling.","M 4.5 / W 5.5,M 5 / W 6,M 5.5 / W 6.5,M 6 / W 7,M 6.5 / W 7.5,M 7 / W 8,M 7.5 / W 8.5,M 8 / W 9,M 8.5 / W 9.5,M 9 / W 10,M 9.5 / W 10.5,M 10 / W 11,M 10.5 / W 11.5,M 11 / W 12,M 11.5 / W 12.5,M 12 / W 13,M 12.5 / W 13.5",Bliss / Black / Core White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/2f04a0a9c6ed4d59afafad2f00e57b88_9366/Y-3_Qisan_Cozy_Beige_H05694_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4f71816853ac4385bde9ad2f00e55a2e_9366/Y-3_Qisan_Cozy_Beige_H05694_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/26a6d82c16ee4bb99f96ad2f00e56649_9366/Y-3_Qisan_Cozy_Beige_H05694_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/0cb2015f35714a3d91a4ad2f00e56b0e_9366/Y-3_Qisan_Cozy_Beige_H05694_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ffd4a2c29f7e4188ac6ead2f00ec429c_9366/Y-3_Qisan_Cozy_Beige_H05694_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2feb5106a2e2422faf87ad2f00e57067_9366/Y-3_Qisan_Cozy_Beige_H05694_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f1ba9470d7344584bd32ad2f00e560e1_9366/Y-3_Qisan_Cozy_Beige_H05694_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/e76c3950360c482c915ead2f00e5846e_9366/Y-3_Qisan_Cozy_Beige_H05694_09_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f8b4ce10a94048a185b1ad2f00e57627_9366/Y-3_Qisan_Cozy_Beige_H05694_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2f04a0a9c6ed4d59afafad2f00e57b88_9366/Y-3_Qisan_Cozy_Beige_H05694_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4f71816853ac4385bde9ad2f00e55a2e_9366/Y-3_Qisan_Cozy_Beige_H05694_01_standard.jpg"
17,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,Y-3 GR.1P HIGH,$330 ,"Y-3 evolves the adidas legacy with the Y-3 GR.1P High Shoes. Crafted to reduce environmental impact, the undyed leather upper gives off a natural hint of subtle, unassuming blue. Strong statement details create a distinctive edge, balancing the worlds of performance running and style. Signature 3-Stripes and Y-3 logos detail the ultramodern look.","M 4.5 / W 5.5,M 5 / W 6,M 5.5 / W 6.5,M 6 / W 7,M 6.5 / W 7.5,M 7 / W 8,M 7.5 / W 8.5,M 8 / W 9,M 8.5 / W 9.5,M 9 / W 10,M 9.5 / W 10.5,M 10 / W 11,M 10.5 / W 11.5,M 11 / W 12,M 11.5 / W 12.5,M 12 / W 13,M 12.5 / W 13.5",Non Dyed / Non Dyed / Core White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/888cc90ae4864b8a8faaad5600a256ce_9366/Y-3_GR.1P_High_White_GZ9154_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f6df1fcee7bd41718e0bad5600935b1e_9366/Y-3_GR.1P_High_White_GZ9154_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c4ed437286aa47259155ad56009368cd_9366/Y-3_GR.1P_High_White_GZ9154_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/22be9b7c4ec64454a4afad5600936fc6_9366/Y-3_GR.1P_High_White_GZ9154_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/88a17fd8d0c445f6a5b9ad56009376b8_9366/Y-3_GR.1P_High_White_GZ9154_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/cf152da0314b47bf9e6ead5600937e3e_9366/Y-3_GR.1P_High_White_GZ9154_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/e8c041c664074329b544ad56009361d4_9366/Y-3_GR.1P_High_White_GZ9154_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c1053fcd97bc436e8939ad5600a25000_9366/Y-3_GR.1P_High_White_GZ9154_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/888cc90ae4864b8a8faaad5600a256ce_9366/Y-3_GR.1P_High_White_GZ9154_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f6df1fcee7bd41718e0bad5600935b1e_9366/Y-3_GR.1P_High_White_GZ9154_01_standard.jpg"
18,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,Y-3 GR.1P,$300 ,"Y-3 evolves the adidas legacy with the Y-3 GR.1P Shoes. The upper gives off a natural hint of subtle, unassuming blue and is crafted with an undyed leather upper to reduce environmental impact. Strong statement details create a distinctive edge, balancing the worlds of performance running and style. Signature 3-Stripes and Y-3 logos detail the ultramodern look.","M 4.5 / W 5.5,M 5 / W 6,M 5.5 / W 6.5,M 6 / W 7,M 6.5 / W 7.5,M 7 / W 8,M 8 / W 9,M 8.5 / W 9.5,M 9 / W 10,M 9.5 / W 10.5,M 10 / W 11,M 10.5 / W 11.5,M 11 / W 12,M 11.5 / W 12.5,M 12 / W 13,M 12.5 / W 13.5",Non Dyed / Non Dyed / Core White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/ecf344091a634011a866ad5600a24213_9366/Y-3_GR.1P_White_GZ9150_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7a11a8b8c507475aa8f6ad56009331d1_9366/Y-3_GR.1P_White_GZ9150_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/8ebf44504c5d4cafbe9bad5600933f21_9366/Y-3_GR.1P_White_GZ9150_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/bca0567e606f406e8727ad56009345d8_9366/Y-3_GR.1P_White_GZ9150_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/803c747294d9404eb35ead5600934c82_9366/Y-3_GR.1P_White_GZ9150_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/21fb53ea6cd249f8b2fbad5600935385_9366/Y-3_GR.1P_White_GZ9150_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/83f7806224d640f5a3a3ad5600933881_9366/Y-3_GR.1P_White_GZ9150_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4dc50678c539480192faad5600a23ad6_9366/Y-3_GR.1P_White_GZ9150_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ecf344091a634011a866ad5600a24213_9366/Y-3_GR.1P_White_GZ9150_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7a11a8b8c507475aa8f6ad56009331d1_9366/Y-3_GR.1P_White_GZ9150_01_standard.jpg"
