,websitename,subcategory,productname,price,description,sizes,color,imgs
19,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,Y-3 HICHO,$300 ,"Y-3 examines performance sportswear through a sharp lens, informing an unconventional approach to the expected. The clean design of the Hicho shoes rides on a thick platform, adding height and creating a subtle statement. Crafted to reduce environmental impact with an undyed leather upper that gives off a natural hint of subtle, unassuming blue.","M 4.5 / W 5.5,M 5 / W 6,M 5.5 / W 6.5,M 6 / W 7,M 6.5 / W 7.5,M 7 / W 8,M 7.5 / W 8.5,M 8 / W 9,M 8.5 / W 9.5,M 9 / W 10,M 9.5 / W 10.5,M 10 / W 11,M 10.5 / W 11.5,M 11 / W 12,M 11.5 / W 12.5,M 12 / W 13,M 12.5 / W 13.5",Non Dyed / Non Dyed / Core White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/d0248a1aaa1d42cb8b85ad340105c2d2_9366/Y-3_Hicho_White_GZ9148_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/db4c2c6f25894f159b39ad340105970c_9366/Y-3_Hicho_White_GZ9148_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d897d1a6f5534351ab05ad340105a425_9366/Y-3_Hicho_White_GZ9148_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d7fd8d56323d48c4a573ad340105aa15_9366/Y-3_Hicho_White_GZ9148_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d6e7089be2174cd2ab46ad340105aff6_9366/Y-3_Hicho_White_GZ9148_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ccf64076f32a4cac8f0dad340105b5ca_9366/Y-3_Hicho_White_GZ9148_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/67c115d71f21401389d7ad3401059df9_9366/Y-3_Hicho_White_GZ9148_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c0facf35fc024be59942ad340105bc25_9366/Y-3_Hicho_White_GZ9148_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d0248a1aaa1d42cb8b85ad340105c2d2_9366/Y-3_Hicho_White_GZ9148_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/db4c2c6f25894f159b39ad340105970c_9366/Y-3_Hicho_White_GZ9148_01_standard.jpg"
20,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,BOBA FETT FIREBIRD TRACK PANTS,$70 ,"Belonging to his father figure, Jango Fett, Star Wars™ Boba Fett's armour is legendary. Stand out and walk tall in these essential track pants inspired by the impenetrable suit – a collaboration with Disney and Lucasfilms. Wherever you roam in the galaxy, from the city to your sofa, do it in a suit that belongs to you, nobody else.
 
These exclusive track pants are only available through adidas online. You won't find them anywhere else, however hard you hunt.","XS,S,M,L,XL,2XL",Trace Green,"https://assets.adidas.com/images/w_600,f_auto,q_auto/0cc71c98db24485aaccaadaa00ddc72c_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/153d57c1066e49a2a50cad8e00ca9140_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7d5f6807dd5a40b0aaf8ad8e00ca9f3b_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/91be95381d754aebbe01ad8e00caae6f_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/1ffdb2adb4784c3fbd11ad8e00caf3c1_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7182f3e8a6264ea7a3d2ad8e00cac824_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/87328f366661460baabaad8e00caddf9_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/0cc71c98db24485aaccaadaa00ddc72c_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/153d57c1066e49a2a50cad8e00ca9140_9366/Boba_Fett_Firebird_Track_Pants_Green_HI6005_21_model.jpg"
21,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,JABBA'S THRONE ROOM HOODIE,$70 ,"Boba Fett is back, and he wants his seat. Pay homage to the moment of return Boba-style, with a hoodie that's perfect for the street or for claiming your rightful place on the sofa to watch the rest of the Star Wars™ saga, created in collaboration with Disney and Lucasfilm. 

With iconic details, elasticated cuffs and a drawstring, this statement hoodie is the ultimate in bounty hunter ease. It's only available exclusively through adidas online, you won't find it anywhere else.","XS,S,M,L,XL,2XL",null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/ec5ecdaa200f45faac0fadaa00dd7e67_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2ddbfee44d4a48608b9aad8e013c332c_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_21_model.jpg|https://assets.adidas.com/videos/w_600,f_auto,q_auto/0a7fe370ba16444a8ce6add600e6fc59_d98c/Jabba's_Throne_Room_Hoodie_White_HI6003_video.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/94789e41fb8a42cca03aad8e013c3f35_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a1e463d5f8c74922b47dad8e013c4bd1_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9454731d2f4c48a39be9ad8e013c9fae_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/73d049ad155f4a3ebea0ad8e013c65b9_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9e4b8b883df74ee88cedad8e013c8120_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ec5ecdaa200f45faac0fadaa00dd7e67_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2ddbfee44d4a48608b9aad8e013c332c_9366/Jabba's_Throne_Room_Hoodie_White_HI6003_21_model.jpg"
22,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,BOBA FETT FIREBIRD TRACK PANTS,$70 ,"Belonging to his father figure, Jango Fett, Star Wars™ Boba Fett's armour is legendary. Stand out and walk tall in these essential track pants inspired by the impenetrable suit – a collaboration with Disney and Lucasfilms. Wherever you roam in the galaxy, from the city to your sofa, do it in a suit that belongs to you, nobody else.
 
These exclusive track pants are only available through adidas online. You won't find them anywhere else, however hard you hunt.","XS,S,M,L,XL,2XL",Black,"https://assets.adidas.com/images/w_600,f_auto,q_auto/7bcb72c9c6d64fd486d4adaa00ddc604_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/143ba8c6e1cf400a89aaad8e013cc9a0_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f595843eba624acb895aad8e013cd7ea_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d9d8053b4e79447d8b73ad8e013ce62c_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/cc5cb5e70aa1488da5f4ad8e013d2a71_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7b06fe219a6743ec9d56ad8e013d0155_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c4200c72b4c6406bb5a5ad8e013d1699_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7bcb72c9c6d64fd486d4adaa00ddc604_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/143ba8c6e1cf400a89aaad8e013cc9a0_9366/Boba_Fett_Firebird_Track_Pants_Black_HI6004_21_model.jpg"
23,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,JABBA'S THRONE ROOM 3S TEE,$35 ,"Everyone loves a great comeback. And they don't come better than Boba Fett's return to Jabba the Hutt's palace on Tatooine™. Make your grand entrance in this classic Star Wars™ inspired T-shirt, with iconic Jabba's Throne Room graphic print. 

Created in collaboration with Disney and Lucasfilm, this bounty is exclusively available only through adidas online. You won't find it anywhere else, no matter how hard you hunt.","XS,S,M,L,XL,2XL",null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/561531ac985f41899a1badaa00dd6ff6_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b6a03056cfeb4dd590e2ad8e013b96c1_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_21_model.jpg|https://assets.adidas.com/videos/w_600,f_auto,q_auto/7cb2c1ea88d64f1c89d0add600e6fc2c_d98c/Jabba's_Throne_Room_3S_Tee_White_HI6002_video.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/e009335cade24b668815ad8e013ba4bb_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/74081b3e9b054dabaafaad8e013bb043_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/4ed647ce16f04bdea2f5ad8e013c05a1_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/0b2d0881ac41471ba3dbad8e013bc93c_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a150abe0cf2c405cbaacad8e013be737_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/561531ac985f41899a1badaa00dd6ff6_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b6a03056cfeb4dd590e2ad8e013b96c1_9366/Jabba's_Throne_Room_3S_Tee_White_HI6002_21_model.jpg"
24,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,TREFOIL BEANIE,$22 ,A symbol of sport. A celebration of creativity. A commitment to living authentically. The adidas Trefoil logo stands out in simple embroidery on the front of this adidas beanie. Pull it on to keep your ears warm and your style fresh.,,null,"https://assets.adidas.com/images/w_600,f_auto,q_auto/1bec2474d2c34d86ad3baca100821a17_9366/Trefoil_Beanie_Grey_EY0773_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7f54fa38f23f420088afaca100792f17_9366/Trefoil_Beanie_Grey_EY0773_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/1ba7f39d74f94d89aed9aca1007d4f1f_9366/Trefoil_Beanie_Grey_EY0773_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/70e976a6940e4894add6aca10081ccb8_9366/Trefoil_Beanie_Grey_EY0773_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/1bec2474d2c34d86ad3baca100821a17_9366/Trefoil_Beanie_Grey_EY0773_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7f54fa38f23f420088afaca100792f17_9366/Trefoil_Beanie_Grey_EY0773_01_standard.jpg"
25,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,COLORWASH BEANIE,$30 ,"Cold day, coffee shop and city street verified, the beanie is a style essential. Wear this one from adidas when you want all the classic details — soft cotton and a cuff — and leveled up style. The unique color wash brings on the good vibes.

By buying cotton products from us, you're supporting more sustainable cotton farming.""",,Light Pink,"https://assets.adidas.com/images/w_600,f_auto,q_auto/70023889583941c6a2c2aca100a37c43_9366/Colorwash_Beanie_Pink_EY0739_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/6eea6a6280944503b1a0aca100a12d91_9366/Colorwash_Beanie_Pink_EY0739_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/6a6a3520e2c549288e5aaca100a189df_9366/Colorwash_Beanie_Pink_EY0739_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f470a04f5d9540d28f58aca100a22733_9366/Colorwash_Beanie_Pink_EY0739_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/70023889583941c6a2c2aca100a37c43_9366/Colorwash_Beanie_Pink_EY0739_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/6eea6a6280944503b1a0aca100a12d91_9366/Colorwash_Beanie_Pink_EY0739_01_standard.jpg"
26,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,SUPERSTAR SHOES,$90 ,"Hardwood hero. Hip hop uniform. Style staple. The adidas Superstar Shoes have played so many roles and starred in so many scenes over the years. Make them part of your Halloween ensemble and your costume choices are still wide open. Celebrating the holiday as well as the heritage, this pair complements the autumn leaves with seasonal colors and details. The famous rubber shell toe caps off the legendary style.",,Tech Copper / Off White / Tech Copper,"https://assets.adidas.com/images/w_600,f_auto,q_auto/a45c59eff04f492da8aaad59011ecfcc_9366/Superstar_Shoes_Brown_GW8847_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b7c1c97e756a480ab266ad59011ea0cb_9366/Superstar_Shoes_Brown_GW8847_01_standard.jpg|https://assets.adidas.com/videos/w_600,f_auto,q_auto/fbb0915435494d8495e6ada900781e2a_d98c/Superstar_Shoes_Brown_GW8847_video.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/f436dd764d3045bda670ad59011eadcc_9366/Superstar_Shoes_Brown_GW8847_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/3f4898367b0b4023ae60ad59011eb492_9366/Superstar_Shoes_Brown_GW8847_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/18d064737c504456a297ad59011ebb1d_9366/Superstar_Shoes_Brown_GW8847_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/2628c7e44f0c4bfba2b5ad59011ec23c_9366/Superstar_Shoes_Brown_GW8847_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/505826d3107e484fbe40ad59011ea78c_9366/Superstar_Shoes_Brown_GW8847_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/ffd942055ba341e6bcc1ad59011eda3c_9366/Superstar_Shoes_Brown_GW8847_09_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/47de261b87114275b084ad59011ec8ee_9366/Superstar_Shoes_Brown_GW8847_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a45c59eff04f492da8aaad59011ecfcc_9366/Superstar_Shoes_Brown_GW8847_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b7c1c97e756a480ab266ad59011ea0cb_9366/Superstar_Shoes_Brown_GW8847_01_standard.jpg"
27,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,ADILETTE SLIDES,$45 ,"Get comfortable. Slip into a slower pace in these adidas slides. A cozy version of the Adilette, they feel just right while winding down at home post-workout.",,Wonder White / Supplier Colour / Blue Bird,"https://assets.adidas.com/images/w_600,f_auto,q_auto/421ea24cc934431aadc2ada4007e4549_9366/Adilette_Slides_White_GW0821_HM2.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d9d55acd5a3845f99a77ad570136e9ab_9366/Adilette_Slides_White_GW0821_01_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/a71621a0f58d44239053ad570136f749_9366/Adilette_Slides_White_GW0821_02_standard_hover.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/54f94e58ba4b4411ae1bad570136ff7f_9366/Adilette_Slides_White_GW0821_03_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/34d7203382054afeb339ad57013704f0_9366/Adilette_Slides_White_GW0821_04_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/0052b76770f64af0aa71ad5701370cf1_9366/Adilette_Slides_White_GW0821_05_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/7932718f0ebe44e28a33ad570136f0c5_9366/Adilette_Slides_White_GW0821_06_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/3e4107f733e348918772ad57013724cf_9366/Adilette_Slides_White_GW0821_09_standard.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/b9af735c0e3e43aeb2a6ad570137140b_9366/Adilette_Slides_White_GW0821_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/85bc00fe5b2d40f9b344ad5701371a7b_9366/Adilette_Slides_White_GW0821_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/664413b672fb4779a293ada4007e45da_9366/Adilette_Slides_White_GW0821_HM1.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/421ea24cc934431aadc2ada4007e4549_9366/Adilette_Slides_White_GW0821_HM2.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/d9d55acd5a3845f99a77ad570136e9ab_9366/Adilette_Slides_White_GW0821_01_standard.jpg"
28,https://www.adidas.com/us/men,MEN'S NEW ARRIVALS,ADIDAS WINTER HOLIDAY LIGHTS LOGO GRAPHIC TEE,$25 ,"When the holidays come around, there's no holding back. It's a time for celebration, shiny lights and getting extra cozy. In this t-shirt, the holidays are every day. Festive lights wrap around an adidas Badge of Sport logo, letting your love of sport shine.","S,M,L,XL,2XL,3XL",Dark Grey Heather / White,"https://assets.adidas.com/images/w_600,f_auto,q_auto/c7bfe4b633be40f7a5aaad13008b2985_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/899ac19c9a5d4f659785ad13008b9366_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_21_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/af1a8d820b4e42809e0dad13008d3e66_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_23_hover_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c1adf0f22acc4d728691ad130090e144_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_25_model.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/9ecb2239c2a8412fb06aad220058ed8d_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_01_laydown.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/abecd13c0a1c4424ab6aad13008aaeb6_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_41_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/c7bfe4b633be40f7a5aaad13008b2985_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_42_detail.jpg|https://assets.adidas.com/images/w_600,f_auto,q_auto/899ac19c9a5d4f659785ad13008b9366_9366/adidas_Winter_Holiday_Lights_Logo_Graphic_Tee_Grey_HB4864_21_model.jpg"
